14.5523349,121.0175175,Cancelled
14.575019,120.98079,Delisted
14.635437,121.008564,Delisted
14.6183033,121.0519418,Delisted
14.566143,121.012462,Delisted
14.5719493,120.9935246,Delisted
14.564543,121.015305,Delisted
14.580859,120.979951,Cancelled
14.581229,120.980412,Cancelled
14.5830002,120.9830017,Cancelled
14.574346,120.9855462,Delisted
14.5762115,120.9907538,Cancelled
14.632813,121.043315,Cancelled
14.5760279,120.9807719,Delisted
14.5538492,121.0061029,Cancelled
10.308867,123.904125,Delisted
14.5755725,120.9830594,Delisted
14.570239,121.1311385,Delisted
14.5762619,121.049738,Expired
14.5719514,120.9839496,Delisted
14.577644,120.980339,Cancelled
41.30651599999999,-81.8334893,Delisted
10.3172488,123.8932921,Delisted
14.5631106,121.0146892,Cancelled
14.556291,121.015677,Cancelled
14.5820086,121.1032678,Delisted
14.6555957,121.0291817,Delisted
14.575394,120.982131,Delisted
14.569974,120.984922,Cancelled
14.581724,121.060237,Suspended
14.624387,121.064254,Cancelled
14.5736761,120.9927673,Delisted
14.616964,121.0011699,Forever Banned
14.6406688,121.0187671,Delisted
14.5749386,120.9806863,Inactive
14.5639241,121.002522,Delisted
14.569243,121.0161685,Delisted
15.163515,120.576131,Cancelled
14.5906294,121.0341717,Delisted
14.5519039,121.0051234,Delisted
14.621231,120.96537,Delisted
14.585454,120.9938507,Cancelled
14.5819518,120.9818474,Delisted
14.5973287,120.9785351,Delisted
14.5685317,121.0281027,Delisted
14.6148497,121.0185933,Delisted
14.67166,121.0409456,Cancelled
14.553925,121.022173,Delisted
15.312163,120.9474806,Delisted
14.5973287,120.9785351,Delisted
14.585859,121.048451,Cancelled
14.579972,120.979744,Delisted
14.586283,121.062791,Delisted
14.576754,120.989508,Cancelled
14.5746709,120.9887892,Delisted
14.568479,120.9871952,Delisted
14.5787254,120.9903778,Delisted
14.537669,121.0021747,Delisted
14.5771834,121.0109356,Cash Bond Withdrawn
14.5579033,121.0039968,Delisted
14.564364,121.014459,Delisted
14.667368,121.052489,Delisted
14.626321,121.071917,Cancelled
14.5525843,121.013463,Suspended (Document Processing)
14.6909548,120.9732872,Cancelled
14.6165943,121.0772247,Cancelled
14.64482,121.017028,Delisted
14.5627548,121.0118978,Delisted
14.5777143,120.9884048,Cancelled
14.588131,120.978325,Delisted
14.5507978,120.9870523,Cancelled
14.584757,120.991116,Cancelled
14.545296,120.9941545,Cancelled
14.5624677,121.0298634,Delisted
14.5519936,121.0155686,Delisted
14.571349,121.02741,Delisted
14.566849,121.007886,Delisted
14.558085,121.019689,Cancelled
14.5793048,120.9873184,Delisted
14.5673807,120.9849573,Delisted
14.5857307,121.0099359,Delisted
14.5577105,121.0336869,Delisted
14.6158513,120.997479,Delisted
14.6524278,121.0220037,Cancelled
14.572604,120.98528,Forever Banned
14.569433,120.991723,Cancelled
14.5991099,121.0333303,Delisted
14.5832564,120.9870505,Delisted
14.642104,121.033687,Expired
14.6422071,121.0336444,Delisted
14.5557256,121.0180413,Cancelled
14.559909,121.019858,Delisted
14.576266,120.982606,Cancelled
14.566849,121.007886,Denied Renewal
14.5762115,120.9907538,Forever Banned
14.575588,120.980173,Cancelled
14.590491,120.974029,Delisted
14.5698274,121.0239414,Cancelled
14.6356317,121.0321992,Forever Banned
14.5794469,120.9786478,Delisted
14.572848,120.993921,Cancelled
14.5464501,120.9950601,Cancelled
14.5761099,120.981906,Cancelled
14.5761099,120.981906,Delisted
14.5611189,120.9940623,Cancelled
14.7031002,121.0559998,Inactive
14.5561311,121.0236101,Inactive
14.5747789,120.9902087,Delisted
14.583459,121.051406,Forever Banned
14.5769485,120.982545,Cancelled
14.5776571,120.978747,Cancelled
14.634765,121.034659,Inactive
14.567879,120.986691,Ceased Operations
14.6023936,120.9591289,Delisted
14.5823098,120.9948907,Cancelled
14.579373,120.980997,Delisted
14.5696701,120.9848887,Cancelled
14.5788958,120.9872409,Cancelled
14.56036,121.0128456,Forever Banned
14.554688,121.02061,Delisted
14.6482581,121.0283723,Cancelled
14.579463,120.9804344,Delisted
14.6238177,121.0312018,Forever Banned
14.613593,120.99255,Delisted
14.5505684,120.9953347,Forever Banned
14.5757363,120.980343,Cancelled
14.4751492,121.0240094,Inactive
14.6153079,121.0655743,Delisted
14.5824516,121.0615479,Cancelled
14.5787318,120.9880578,Cancelled
14.5746141,120.9920015,Cancelled
14.612997,121.033681,Cancelled
14.5795758,120.9802704,Delisted
14.5747804,120.9972775,Cancelled
14.6225076,121.0266456,Cancelled
14.6439846,120.9838325,Cancelled
14.6404262,120.9756914,Delisted
14.5400585,121.0040623,Delisted
14.569112,120.986901,Cancelled
14.565415,121.002758,Delisted
14.590712,121.08765,Cancelled
14.5683248,121.0152115,Suspended (Document Processing)
14.55278,120.99479,Delisted
14.6655566,121.0298473,Delisted
14.626765,121.070353,Cancelled
14.577813,120.992035,Delisted
14.556941,121.015485,Delisted
14.579952,121.020857,Delisted
14.5617465,121.0226311,Delisted
14.5565748,121.0214233,Cancelled
14.645711,121.036159,Ceased Operations
14.5784879,120.9818262,Delisted
14.5706778,121.0260412,Delisted
14.629628,121.0419232,Cancelled
14.5732501,120.9925905,Delisted
14.5742414,120.9922252,Delisted
14.5644942,121.0310295,Ceased Operations
14.571876,120.991602,Delisted
14.5931358,120.9732021,Delisted
14.6097798,120.9928193,Delisted
14.5736814,120.9897614,Delisted
14.6061495,121.0412899,Delisted
14.5555649,120.9970729,Delisted
14.585859,121.048451,Cancelled
14.5741924,120.9810895,Cancelled
14.6192726,121.0256026,Cancelled
14.5430984,121.0028051,Delisted
18.356968,121.6397821,Delisted
14.5628831,121.0111557,Delisted
14.622031,121.096181,Delisted
15.3329773,119.975756,Cancelled
14.557796,121.011106,Delisted
14.5800869,120.9784117,Delisted
14.5792728,120.9818135,Cancelled
14.5898343,120.9750395,Cancelled
14.551834,121.017867,Delisted
14.5555392,121.0171591,Cancelled
14.569328,121.024113,Delisted
14.559945,121.003455,Delisted
14.6171052,121.0010427,Cancelled
14.623521,121.048497,Delisted
14.657502,120.996657,Delisted
14.5583752,121.0221226,Expired
14.5662771,121.0139466,Delisted
14.635491,121.032937,Delisted
14.5584675,121.0047951,Cancelled
14.587675,121.045801,Cancelled
14.5541632,120.997194,Forever Banned
14.672801,121.078932,Delisted
14.5794469,120.9786478,Expired
14.6352072,121.0240581,Delisted
14.5340139,121.0228934,Inactive
14.5751247,120.9898224,Delisted
14.601149,120.970418,Inactive
14.635336,121.032419,Inactive
14.6171343,121.0391988,Forever Banned
14.56839,121.022796,Delisted
10.2944289,123.905657,Delisted
14.5934916,120.9775238,Expired
14.5847157,120.9914661,Delisted
10.7309209,122.5773228,Delisted
14.5769485,120.982545,Cancelled
14.575588,120.980173,Delisted
14.575588,120.980173,Delisted
14.5712036,120.9912623,Delisted
14.63165,121.048556,Forever Banned
14.5771897,120.9905975,Cancelled
14.579285,120.980367,Delisted
14.579285,120.980367,Delisted
14.5925654,120.9724628,Delisted
14.5931358,120.9732021,Inactive
14.593126,120.974291,Delisted
16.6118484,120.3120089,Delisted
14.5498484,121.0063003,Revoked
14.5538,121.005105,Delisted
14.5540037,121.0188522,Delisted
14.563476,121.006413,Forever Banned
14.553804,121.015246,Cancelled
14.616739,120.988174,Delisted
14.6328341,121.0193252,Forever Banned
14.551982,121.006553,Cancelled
14.5627442,121.0303296,Delisted
14.590417,121.005956,Delisted
14.553199,121.073569,Delisted
14.6171926,121.0053601,Delisted
14.602697,121.005399,Delisted
14.572995,120.991585,Cancelled
14.612941,120.9900967,Delisted
13.781153,121.03454,Cancelled
14.572604,120.98528,Cancelled
14.5886329,121.0432591,Forever Banned
14.580758,120.97976,Cancelled
14.6366144,121.0152703,Cancelled
14.5677854,120.9962558,Delisted
10.3091042,123.8952266,Delisted
14.573925,121.036399,Delisted
14.557884,121.001652,Delisted
14.5647905,120.9863578,Delisted
14.5896472,121.0704491,Cancelled
14.5632944,120.9877319,Expired
14.5702822,120.9927629,Cancelled
14.556949,121.02023,Cancelled
14.439304,121.002944,Delisted
14.5656508,121.0007486,Delisted
14.620072,121.051346,Delisted
14.5523349,121.0175175,Delisted
14.651391,120.9885277,Inactive
14.5655211,121.0083482,Delisted
14.611026,120.995824,Cancelled
14.5631463,121.0146054,Delisted
14.5769485,120.982545,Cancelled
14.426585,121.025245,Delisted
14.7135606,121.0661011,Delisted
14.545296,120.9941545,Delisted
14.5794573,120.9965651,Delisted
14.632901,121.035046,Delisted
14.5778363,120.9803885,Delisted
14.5743817,120.9843278,Delisted
14.5582897,121.016238,Delisted
14.5818486,120.9974493,Delisted
14.587142,120.972497,Delisted
14.5873603,120.9728649,Delisted
14.5819674,120.9810867,Suspended
14.643038,121.031883,Delisted
14.6247605,120.9983514,Cancelled
14.619449,121.0380874,Forever Banned
14.6100596,121.0992787,Delisted
14.5720617,120.9896258,Cancelled
14.570684,120.992642,Cancelled
14.570938,120.984576,Cancelled
38.9035745,-77.03343989999999,Cancelled
14.570218,121.0218649,Cancelled
14.5617043,120.9957181,Delisted
14.5570185,121.0156073,Cancelled
14.56852,120.984757,Delisted
14.602953,121.045574,Delisted
14.572769,120.986514,Cancelled
14.5670067,121.0004282,Delisted
14.5532776,121.0061902,Delisted
14.589108,120.977904,Delisted
14.5778953,120.9919787,Delisted
14.565759,121.007397,Delisted
14.5352775,120.9930039,Delisted
14.5784744,120.981941,Forever Banned
14.6359904,121.0237682,Delisted
14.6359904,121.0237682,Cancelled
14.57426,120.983049,Cancelled
14.575588,120.980173,Delisted
14.5743933,120.9832146,Cancelled
14.562935,121.0283362,Delisted
14.597811,120.97526,Cancelled
14.5776943,120.9814629,Forever Banned
14.6151318,121.0470954,Inactive
14.570209,121.023089,Forever Banned
14.5464501,120.9950601,Delisted
14.554075,120.991613,Cancelled
14.56261,121.0109802,Delisted
14.5749913,120.9944218,Cancelled
14.4790582,120.9968646,Forever Banned
14.66181,120.945933,Delisted
14.580951,120.979898,Cancelled
14.6333332,121.0333328,Cancelled
14.4503466,121.0348136,Forever Banned
14.6206128,120.9827816,Cancelled
14.559164,121.009748,Delisted
14.6231293,121.00277,Forever Banned
14.5405423,121.0120587,Delisted
14.5775873,120.9891109,Suspended
14.5709633,120.9843366,Delisted
14.5799471,120.9814267,Cancelled
14.4742966,121.0208916,Cancelled
14.467558,121.015533,Delisted
14.55933,120.988164,Cancelled
14.6988358,121.0655434,Delisted
14.5738943,120.9906615,Delisted
14.6423842,120.9946616,Delisted
14.64603,121.078776,Delisted
14.5643982,121.0007646,Delisted
14.579363,120.980989,Cancelled
14.577795,120.991973,Cancelled
14.575588,120.980173,Cancelled
14.5909285,120.9851843,Cancelled
14.618054,121.060247,Cancelled
14.5528945,121.0069219,Delisted
14.5724157,120.9901035,Cancelled
8.0613752,123.749597,Delisted
14.5780527,120.9787222,Delisted
10.6464449,122.9379747,Delisted
14.5650083,121.013714,Delisted
14.575394,120.982131,Delisted
14.5844864,121.0494642,Delisted
14.6014554,120.9818424,Delisted
14.596749,121.054316,Cancelled
14.6202594,121.0195204,Cancelled
14.6202594,121.0195204,Delisted
14.5575185,121.015172,Delisted
18.46915,-69.93710899999999,Delisted
14.5264803,120.9938235,Delisted
14.5769485,120.982545,Cancelled
14.5071748,121.0009105,Forever Banned
14.580766,120.990404,Cancelled
14.570218,121.0218649,Forever Banned
14.6019983,120.9739279,Delisted
14.5742414,120.9922252,Forever Banned
14.55941,121.030252,Denied Renewal
14.497556,121.0502102,Delisted
14.5542918,121.0067442,Cancelled
14.5779183,121.0394646,Suspended
14.5600894,121.0036384,Cancelled
14.5800425,120.9895769,Delisted
14.579312,120.990584,Delisted
14.7480529,121.0739689,Delisted
14.6423231,121.0361529,Delisted
14.5640727,121.0026032,Delisted
14.57948,120.977879,Suspended
14.6225114,121.0266571,Inactive
14.5689116,120.9921495,Delisted
14.580784,120.979685,Cancelled
14.572841,120.9897011,Forever Banned
14.5790126,120.9874535,Delisted
14.559081,121.017166,Delisted
14.5779765,120.9920266,Delisted
14.59673,120.977312,Inactive
14.570926,120.984293,Delisted
14.5741924,120.9810895,Suspended
14.551374,121.01672,Delisted
14.5791187,121.0030895,Forever Banned
14.5631463,121.0146054,Delisted
14.5860739,120.9825134,Cancelled
14.5575185,121.015172,Cancelled
14.5709142,120.9879606,Cancelled
14.7046809,121.056443,Cancelled
14.692105,121.026276,Delisted
14.6113362,121.0085657,Delisted
14.6062512,121.0818443,Delisted
14.5846434,120.991244,Forever Banned
14.5650661,121.0085979,Cancelled
14.5610756,121.026534,Cancelled
14.5519936,121.0155686,Delisted
14.579228,120.978553,Cancelled
14.553512,121.016958,Forever Banned
14.5775049,120.9802043,Cancelled
14.5560205,121.0148292,Cancelled
14.67673,121.031532,Delisted
14.5560205,121.0148292,Inactive
14.5385141,120.9957053,Delisted
14.580568,121.059608,Delisted
14.5813809,120.9805428,Delisted
14.580634,121.006897,Cancelled
14.6030657,121.0236308,Cancelled
14.562627,121.012023,Cancelled
10.311692,123.894274,Cancelled
14.5576121,121.0134854,Delisted
10.3141435,123.8913202,Delisted
14.574357,121.046593,Delisted
14.5604928,121.0028426,Delisted
14.6017787,121.0065288,Cancelled
14.6333348,121.0221328,Delisted
14.7135606,121.0661011,Delisted
14.619762,121.046276,Delisted
14.5625952,121.0120352,Suspended
14.5893427,121.1011864,Inactive
14.573851,120.992119,Delisted
14.5792521,120.9893541,Cancelled
14.6438353,121.0358446,Delisted
14.5365614,120.9959288,Delisted
14.627094,121.033474,Forever Banned
14.5931358,120.9732021,Cancelled
14.635779,121.023468,Inactive
14.607372,120.990914,Cancelled
14.573238,121.041596,Ceased Operations
14.699575,121.024784,Delisted
14.583818,120.989738,Delisted
14.5524747,121.0154566,Cancelled
14.600047,120.979902,Forever Banned
14.5765845,120.9896412,Forever Banned
14.568761,120.992048,Delisted
14.570218,121.0218649,Forever Banned
14.5568984,121.0155801,Cancelled
14.6531611,121.0650968,Inactive
14.5758081,120.994173,Cancelled
14.5755569,120.9803188,Delisted
14.537708,121.019905,Delisted
14.60304,121.087617,Inactive
14.5442472,121.0166888,Forever Banned
14.5513128,121.0178759,Delisted
14.566725,120.986359,Delisted
14.3685562,121.0490692,Cancelled
14.584521,121.050085,Inactive
14.562868,121.0263507,Delisted
14.6158513,120.997479,Forever Banned
14.5713826,121.0314943,Inactive
14.6312111,121.0609698,Forever Banned
14.584651,120.9735279,Delisted
14.6413394,121.0354604,Delisted
14.576757,120.989508,Cancelled
10.2017431,123.7559628,Delisted
14.5401254,121.0122904,Delisted
14.6018294,121.0134854,Delisted
10.6971899,122.5689626,Cancelled
14.5107,121.0423665,Cancelled
14.557226,121.014516,Inactive
14.5906853,120.9981429,Forever Banned
14.605369,121.054548,Cancelled
14.567131,120.987629,Delisted
14.6644562,121.0441078,Cancelled
14.5636004,121.0140294,Delisted
14.5776444,121.0447558,Cancelled
14.5746709,120.9887892,Suspended (Document Processing)
14.5387,121.008236,Cancelled
14.583818,120.989738,Delisted
14.622431,121.045971,Delisted
14.6529828,120.9838166,Delisted
14.5727102,120.990605,Cancelled
15.4810057,120.9583031,Suspended
14.5549342,121.0174279,Forever Banned
14.6158211,120.9928981,Delisted
14.6240449,121.0320604,Delisted
14.641817,120.955674,Delisted
14.57197,121.009577,Cancelled
14.5652218,121.0297339,Inactive
14.5591324,121.009722,Cancelled
14.5789964,120.9895026,Delisted
14.4463658,120.9920171,Cancelled
10.308334,123.894267,Delisted
14.5747804,120.9972775,Forever Banned
14.5674437,121.0133178,Delisted
14.5776943,120.9814629,Delisted
14.5703422,120.9920608,Cancelled
14.608272,121.03792,Delisted
14.5769485,120.982545,Cancelled
14.605584,121.048935,Delisted
14.569842,121.024363,Cancelled
14.60139,121.046587,Inactive
14.60139,121.046587,Delisted
14.5791636,120.9828343,Delisted
14.425444,121.045055,Delisted
14.5769485,120.982545,Delisted
14.5580552,121.0034574,Cancelled
14.558049,121.0182343,Cancelled
14.562496,121.030661,Delisted
14.577895,120.987557,Forever Banned
14.5535254,121.0190413,Delisted
14.5806847,120.9913422,Delisted
14.5780527,120.9787222,Forever Banned
14.579862,120.9884835,Cancelled
14.634898,121.059957,Cancelled
14.5789986,121.0026245,Cancelled
14.5776624,120.9789696,Delisted
14.5780874,121.0650612,Delisted
14.6107109,121.0418393,Delisted
14.56387,120.998447,Delisted
14.554754,121.0178311,Delisted
14.530804,121.003932,Delisted
14.5661371,121.0116382,Cancelled
14.5793263,121.0583979,Delisted
14.5803845,120.981318,Cancelled
10.3183076,123.8930006,Delisted
14.589625,121.060972,Suspended
14.5524747,121.0154566,Forever Banned
14.6475,121.028514,Cancelled
14.579954,120.998915,Denied Renewal
14.5785647,120.9879176,Cancelled
14.6058125,120.9856536,Delisted
14.5796518,120.9810691,Cancelled
14.576472,121.049014,Delisted
14.576472,121.049014,Cancelled
14.5731316,120.9836439,Cancelled
14.5728208,120.9854587,Delisted
14.570218,121.0218649,Cancelled
14.626021,121.058953,Forever Banned
14.540084,121.01508,Cancelled
14.580634,121.006897,Delisted
14.5773275,120.9911523,Delisted
14.5936017,120.992098,Cancelled
14.575015,120.98079,Delisted
14.6357651,121.0182037,Delisted
14.5931358,120.9732021,Forever Banned
14.599736,121.048625,Expired
14.557587,121.010595,Delisted
14.584796,120.991243,Cancelled
14.557903,121.032934,Cancelled
14.578489,120.979737,Delisted
14.559242,121.011183,Cancelled
14.5883287,121.0441028,Delisted
14.5777331,120.9789431,Cancelled
14.579095,121.00266,Delisted
14.572928,121.0018689,Delisted
14.5558126,121.0220085,Delisted
14.5715857,120.988576,Cancelled
14.571883,121.025666,Delisted
14.5679101,120.9943289,Cancelled
14.5595269,120.9881204,Cancelled
14.5749908,120.9806954,Delisted
14.55237,121.017684,Delisted
14.579311,120.978924,Delisted
14.5780375,120.9899097,Cancelled
14.5787963,120.9885833,Forever Banned
14.5752954,120.9824502,Cancelled
14.56195,120.999271,Delisted
14.56195,120.999271,Delisted
14.572478,121.060602,Delisted
14.5783871,120.9795707,Cancelled
14.6379636,121.0044799,Delisted
14.6298372,121.0701042,Cancelled
14.5743898,120.9843472,Cancelled
14.7148718,120.9580308,Cancelled
14.5719968,120.9839325,Cancelled
14.571251,120.983481,Cancelled
14.5581835,120.9976168,Delisted
14.56821,120.98708,Delisted
14.5709633,120.9843366,Forever Banned
14.5709633,120.9843366,Cancelled
14.575015,120.980793,Cancelled
14.5726435,120.9943282,Delisted
14.5715415,120.9912539,Forever Banned
14.5574661,121.0401266,Delisted
14.5884759,121.0633192,Delisted
14.5565637,121.0063461,Delisted
14.5752954,120.9824502,Delisted
14.574128,120.983047,Cancelled
14.5599735,120.989213,Suspended (Document Processing)
14.5657396,120.9844589,Expired
14.5674851,120.985015,Delisted
7.1210027,125.6543717,Denied Renewal
14.6225465,121.0267654,Delisted
14.576525,120.9896693,Delisted
16.3861858,120.5762724,Delisted
14.6014781,121.0063247,Cancelled
14.599778,121.079885,Delisted
14.5769485,120.982545,Delisted
14.5904195,121.0339711,Cancelled
14.6056921,121.0814706,Delisted
14.6338651,121.056599,Delisted
14.5869748,121.0228293,Delisted
14.628604,121.059482,Delisted
14.5648555,121.0033999,Delisted
14.5556746,121.0173383,Delisted
14.603133,121.004857,Delisted
14.563424,121.011302,Cancelled
14.57345,120.9940239,Cancelled
14.6085585,120.979184,Delisted
14.554515,121.004514,Cancelled
14.6238604,121.038438,Cancelled
14.5568339,121.015194,Delisted
14.459021,121.031536,Delisted
14.5981567,120.9915052,Forever Banned
14.5769485,120.982545,Delisted
14.582743,120.985766,Delisted
14.5860739,120.9825134,Delisted
14.632813,121.043315,Delisted
10.30506,123.9001454,Delisted
14.578678,120.987161,Suspended
14.56211,121.001197,Delisted
14.574128,120.983047,Cancelled
14.6232986,121.0451112,Delisted
14.5780527,120.9787222,Delisted
14.5874557,121.0614034,Delisted
14.5793938,120.9789573,Delisted
14.617743,121.058678,Delisted
14.62475,121.044652,Cancelled
14.6438353,121.0358446,Delisted
14.5874557,121.0614034,Inactive
14.557247,121.019847,Delisted
14.5673807,120.9849573,Cancelled
14.56783,120.985526,Delisted
14.5719493,120.9935246,Delisted
14.582842,121.061801,Delisted
14.6219111,121.0475394,Delisted
14.603986,121.051912,Delisted
14.561152,120.9932937,Delisted
14.5532705,120.9979453,Forever Banned
14.5533116,121.0066107,Delisted
14.5576121,121.0134854,Cancelled
14.576866,121.049406,Delisted
14.541619,120.992432,Suspended (Document Processing)
14.562715,121.026372,Forever Banned
10.718076,122.5423321,Delisted
7.0607538,125.6015936,Cancelled
14.6000821,121.1006262,Cancelled
14.5707054,120.9841222,Delisted
14.5637663,121.0118965,Delisted
14.5780527,120.9787222,Inactive
14.554254,120.9978509,Delisted
14.5464501,120.9950601,Cancelled
14.572604,120.98528,Cancelled
14.6079636,120.9862086,Forever Banned
14.667466,120.9679404,Delisted
14.5680634,120.9938383,Cancelled
14.572825,120.9939099,Cancelled
14.57426,120.983049,Cancelled
14.5666861,121.0483523,Delisted
14.5830002,120.9830017,Cancelled
14.6017566,121.006939,Revoked
14.575394,120.982131,Cancelled
14.538571,121.011487,Delisted
14.5673807,120.9849573,Delisted
14.579516,120.988375,Delisted
14.632483,121.018945,Delisted
14.637979,121.025748,Cancelled
14.5830002,120.9830017,Cancelled
14.618649,121.050615,Delisted
14.5737324,120.9895628,Cancelled
14.575394,120.982131,Forever Banned
14.5741924,120.9810895,Expired
14.5714834,121.0159047,Cancelled
14.5594042,121.0028163,Delisted
14.5795363,120.9779973,Cancelled
14.5987034,121.017283,Delisted
14.566725,120.986359,Cancelled
14.5638349,121.0449215,Delisted
14.559105,120.996246,Delisted
14.571475,120.991823,Forever Banned
14.5769485,120.982545,Cancelled
14.70167,121.062908,Cancelled
14.5739948,120.9809777,Inactive
14.5655031,121.0138442,Inactive
14.570199,120.9915848,Delisted
14.6197,121.005892,Cancelled
14.5755569,120.9803188,Cancelled
14.5782021,120.9898177,Delisted
14.584949,120.974148,Delisted
14.618835,121.014309,Delisted
14.5264597,120.9970865,Forever Banned
14.5530143,121.0255812,Cancelled
14.5858597,121.0622087,Delisted
14.5555649,120.9970729,Delisted
14.575591,120.981954,Cancelled
14.5517886,121.0085574,Delisted
14.5761101,120.9903656,Cancelled
14.5617043,120.9957181,Delisted
14.627618,121.0249706,Delisted
14.634316,121.03856,Cancelled
14.5564096,121.014247,Delisted
14.5777331,120.9789431,Cancelled
14.5735488,120.9908131,Delisted
14.4829372,121.0394668,Cancelled
14.5713725,120.9850717,Cancelled
14.574128,120.983047,Delisted
7.183384999999999,125.4396635,Delisted
14.5662606,121.0020433,Delisted
14.564947,121.013986,Inactive
14.6212591,120.9988138,Delisted
14.551912,121.005196,Delisted
14.6049031,121.0572486,Forever Banned
14.5769485,120.982545,Forever Banned
14.5727682,120.9878464,Delisted
14.5819518,120.9818474,Delisted
14.5709968,120.992195,Delisted
14.624671,121.0401597,Delisted
14.5595744,121.004045,Delisted
9.1455141,123.6371591,Cancelled
14.537553,120.9950495,Cancelled
14.6053208,120.9876494,Forever Banned
14.618683,121.024464,Delisted
14.5571446,121.0211014,Inactive
14.5664142,121.065951,Cancelled
14.5736799,120.9897623,Cancelled
14.582824,120.9971307,Cancelled
14.5737344,120.9927654,Cancelled
14.5554038,121.0169799,Delisted
14.6242902,121.0428706,Cancelled
14.5800827,120.9797899,Revoked
14.6200085,120.9924719,Delisted
14.621935,121.04787,Delisted
14.6199121,121.0508545,Inactive
14.640071,121.055054,Delisted
14.5576121,121.0134854,Delisted
14.574128,120.983047,Delisted
14.5742318,120.9922241,Cancelled
10.360895,123.934489,Cancelled
14.5811745,120.9804261,Cancelled
14.5812746,120.9952466,Cancelled
14.5558683,120.9965268,Delisted
14.5560386,121.0038143,Cancelled
14.531706,121.023193,Inactive
14.5636004,121.0140294,Delisted
14.578548,120.98196,Cancelled
14.5741924,120.9810895,Delisted
14.584651,120.9735279,Delisted
14.5815738,120.9868866,Forever Banned
14.5940033,120.9653134,Cancelled
14.5940033,120.9653134,Delisted
14.5804947,120.9886965,Cancelled
14.5685648,120.9870186,Delisted
14.559582,121.002973,Cancelled
14.6405274,121.0250136,Delisted
14.5806366,120.9887496,Cancelled
14.558221,121.003372,Cancelled
14.5877774,121.061324,Delisted
14.6294088,121.0866456,Delisted
14.619468,121.003969,Cancelled
14.5637216,121.0144516,Cancelled
14.5811081,120.9805475,Delisted
14.56261,121.0109802,Delisted
14.610257,121.022471,Suspended
14.6898405,121.0281282,Delisted
14.575594,120.981954,Cancelled
14.4183645,121.0384987,Delisted
14.570218,121.0218649,Ceased Operations
14.570218,121.0218649,Ceased Operations
14.5749386,120.9806862,Delisted
14.5725148,120.9839705,Expired
